Year,Month,Day,Time,Flight_Time_(s),Sync,Gyro_X,Gyro_Y,Gyro_Z,Accel_X,Accel_Y,Accel_Z,Quat_1,Quat_2,Quat_3,Quat_4,Aux_Volts,Current
2025,6,11,12:08:38.332,45.196,113,315.3,-14.7,-7.5,1.04,0.31,0.12,-0.02293,-0.14600,0.62793,-0.76407,0.017,0.0000
2025,6,11,12:08:38.334,45.198,115,314.9,-14.7,-6.8,1.04,0.31,0.13,-0.02207,-0.14640,0.62373,-0.76747,0.018,0.0000
2025,6,11,12:08:38.336,45.200,117,315.0,-14.6,-6.0,0.99,0.43,0.15,-0.02117,-0.14677,0.61947,-0.77083,0.018,0.0000
2025,6,11,12:08:38.338,45.202,119,315.1,-14.9,-5.6,1.00,0.42,0.15,-0.02027,-0.14713,0.61523,-0.77420,0.018,0.0000
2025,6,11,12:08:38.340,45.204,121,315.1,-15.2,-5.0,1.07,0.29,0.24,-0.01937,-0.14750,0.61093,-0.77753,0.018,0.0000
2025,6,11,12:08:38.342,45.206,123,314.8,-15.0,-4.6,1.09,0.29,0.18,-0.01847,-0.14787,0.60667,-0.78083,0.018,0.0000
2025,6,11,12:08:38.344,45.208,125,314.5,-15.2,-4.1,1.03,0.34,0.05,-0.01753,-0.14823,0.60237,-0.78413,0.017,0.0000
2025,6,11,12:08:38.346,45.210,127,314.7,-15.3,-3.9,1.00,0.34,0.10,-0.01663,-0.14857,0.59803,-0.78737,0.017,0.0000
2025,6,11,12:08:38.348,45.212,129,314.8,-15.0,-3.2,1.01,0.31,0.15,-0.01570,-0.14890,0.59370,-0.79060,0.017,0.0000
2025,6,11,12:08:38.350,45.214,131,314.8,-15.0,-2.5,1.03,0.29,0.19,-0.01477,-0.14923,0.58933,-0.79383,0.017,0.0000
2025,6,11,12:08:38.352,45.216,133,314.6,-15.2,-2.1,1.07,0.28,0.14,-0.01380,-0.14953,0.58497,-0.79700,0.018,0.0000
2025,6,11,12:08:38.354,45.218,135,314.3,-15.2,-1.7,1.00,0.27,0.11,-0.01287,-0.14983,0.58057,-0.80017,0.022,0.0000
2025,6,11,12:08:38.356,45.220,137,314.1,-15.0,-1.5,0.96,0.28,0.14,-0.01190,-0.15013,0.57620,-0.80330,0.018,0.0000
2025,6,11,12:08:38.358,45.222,139,314.2,-14.7,-1.0,0.99,0.36,0.10,-0.01093,-0.15040,0.57177,-0.80640,0.018,0.0000
2025,6,11,12:08:38.360,45.224,141,314.5,-15.0,-0.7,1.02,0.32,0.13,-0.01000,-0.15070,0.56733,-0.80950,0.018,0.0000
2025,6,11,12:08:38.362,45.226,143,314.3,-15.2,0.0,1.00,0.26,0.16,-0.00900,-0.15097,0.56290,-0.81253,0.018,0.0000
2025,6,11,12:08:38.364,45.228,145,314.0,-15.3,0.4,0.90,0.34,0.03,-0.00803,-0.15123,0.55843,-0.81557,0.018,0.0000
2025,6,11,12:08:38.366,45.230,147,313.7,-15.4,0.6,0.91,0.30,0.06,-0.00703,-0.15147,0.55397,-0.81860,0.018,0.0000
2025,6,11,12:08:38.368,45.232,149,313.6,-15.0,1.2,1.00,0.22,0.10,-0.00603,-0.15170,0.54947,-0.82157,0.017,0.0000
2025,6,11,12:08:38.370,45.234,151,313.9,-14.8,1.6,1.00,0.27,0.11,-0.00503,-0.15193,0.54497,-0.82453,0.018,0.0000
2025,6,11,12:08:38.372,45.236,153,314.1,-15.0,2.1,0.94,0.36,0.07,-0.00403,-0.15217,0.54043,-0.82747,0.018,0.0000
2025,6,11,12:08:38.374,45.238,155,313.7,-15.2,2.8,0.97,0.32,0.08,-0.00303,-0.15237,0.53593,-0.83037,0.016,0.0000
2025,6,11,12:08:38.376,45.240,157,313.1,-15.0,3.0,0.90,0.25,0.10,-0.00200,-0.15257,0.53137,-0.83323,0.017,0.0000
2025,6,11,12:08:38.378,45.242,159,313.0,-14.9,3.7,0.83,0.24,0.10,-0.00097,-0.15277,0.52683,-0.83610,0.018,0.0000
2025,6,11,12:08:38.380,45.244,161,313.3,-15.0,3.7,0.84,0.26,0.09,0.00003,-0.15297,0.52227,-0.83893,0.018,0.0000
2025,6,11,12:08:38.382,45.246,163,313.3,-15.0,4.1,0.94,0.24,0.14,0.00107,-0.15313,0.51767,-0.84173,0.018,0.0000
2025,6,11,12:08:38.384,45.248,165,313.2,-15.0,4.4,0.99,0.22,0.13,0.00210,-0.15330,0.51307,-0.84450,0.018,0.0000
2025,6,11,12:08:38.386,45.250,167,313.0,-15.0,5.2,0.87,0.24,0.13,0.00313,-0.15347,0.50847,-0.84727,0.018,0.0000
2025,6,11,12:08:38.388,45.252,169,312.6,-15.2,5.7,0.85,0.23,0.09,0.00420,-0.15363,0.50387,-0.84997,0.018,0.0000
2025,6,11,12:08:38.390,45.254,171,312.7,-15.2,5.8,0.82,0.24,0.11,0.00527,-0.15377,0.49923,-0.85267,0.018,0.0000
2025,6,11,12:08:38.392,45.256,173,313.0,-15.0,6.1,0.89,0.26,0.09,0.00633,-0.15390,0.49457,-0.85533,0.018,0.0000
2025,6,11,12:08:38.394,45.258,175,313.3,-15.3,6.2,0.81,0.26,0.11,0.00740,-0.15407,0.48990,-0.85800,0.017,0.0000
2025,6,11,12:08:38.396,45.260,177,312.6,-15.0,6.7,0.73,0.22,0.14,0.00847,-0.15417,0.48523,-0.86063,0.018,0.0000
2025,6,11,12:08:38.398,45.262,179,312.1,-15.0,7.2,0.83,0.18,0.10,0.00953,-0.15430,0.48053,-0.86320,0.017,0.0000
2025,6,11,12:08:38.400,45.264,181,312.0,-15.2,7.4,0.96,0.19,0.13,0.01060,-0.15440,0.47587,-0.86577,0.018,0.0000
2025,6,11,12:08:38.402,45.266,183,312.1,-15.0,7.9,0.77,0.24,0.07,0.01170,-0.15450,0.47117,-0.86830,0.018,0.0000
2025,6,11,12:08:38.404,45.268,185,312.4,-15.2,7.9,0.64,0.30,0.06,0.01280,-0.15460,0.46643,-0.87083,0.018,0.0000
2025,6,11,12:08:38.406,45.270,187,312.3,-14.8,8.4,0.76,0.17,0.09,0.01387,-0.15470,0.46170,-0.87330,0.018,0.0000
2025,6,11,12:08:38.408,45.272,189,311.9,-14.6,8.8,0.91,0.18,0.09,0.01497,-0.15477,0.45697,-0.87577,0.018,0.0000
2025,6,11,12:08:38.410,45.274,191,311.6,-14.8,9.0,0.97,0.19,0.15,0.01607,-0.15483,0.45220,-0.87820,0.018,0.0000
2025,6,11,12:08:38.412,45.276,193,311.6,-14.9,9.2,0.77,0.21,0.13,0.01717,-0.15490,0.44743,-0.88060,0.018,0.0000
2025,6,11,12:08:38.414,45.278,195,311.8,-15.0,9.8,0.71,0.31,0.09,0.01830,-0.15497,0.44267,-0.88297,0.017,0.0000
2025,6,11,12:08:38.416,45.280,197,311.7,-14.7,10.0,0.87,0.17,0.11,0.01940,-0.15500,0.43787,-0.88533,0.017,0.0000
2025,6,11,12:08:38.418,45.282,199,311.4,-14.7,10.5,1.02,0.14,0.09,0.02053,-0.15507,0.43307,-0.88767,0.018,0.0000
2025,6,11,12:08:38.420,45.284,201,311.3,-14.9,10.9,1.03,0.19,0.06,0.02163,-0.15510,0.42827,-0.88997,0.018,0.0000
2025,6,11,12:08:38.422,45.286,203,311.1,-15.2,11.3,0.86,0.26,0.07,0.02277,-0.15510,0.42347,-0.89223,0.017,0.0000
2025,6,11,12:08:38.424,45.288,205,311.3,-14.8,11.7,0.80,0.30,0.12,0.02390,-0.15513,0.41863,-0.89447,0.017,0.0000
2025,6,11,12:08:38.426,45.290,207,311.3,-14.7,12.4,0.97,0.21,0.10,0.02507,-0.15513,0.41380,-0.89667,0.018,0.0000
2025,6,11,12:08:38.428,45.292,209,310.9,-14.6,12.4,1.03,0.21,0.10,0.02620,-0.15513,0.40893,-0.89887,0.017,0.0000
2025,6,11,12:08:38.430,45.294,211,310.7,-14.7,12.9,0.94,0.29,0.10,0.02737,-0.15513,0.40410,-0.90103,0.017,0.0000
2025,6,11,12:08:38.432,45.296,213,310.7,-15.1,13.5,0.90,0.33,0.09,0.02850,-0.15513,0.39923,-0.90317,0.017,0.0000
2025,6,11,12:08:38.434,45.298,215,310.8,-15.0,14.0,0.91,0.20,0.07,0.02967,-0.15510,0.39437,-0.90527,0.017,0.0000
2025,6,11,12:08:38.436,45.300,217,310.5,-14.7,14.2,0.85,0.21,0.07,0.03083,-0.15507,0.38947,-0.90733,0.018,0.0000
2025,6,11,12:08:38.438,45.302,219,310.3,-14.5,14.9,0.90,0.22,0.05,0.03203,-0.15503,0.38460,-0.90940,0.018,0.0000
2025,6,11,12:08:38.440,45.304,221,310.4,-15.2,15.2,1.03,0.20,0.07,0.03320,-0.15500,0.37970,-0.91140,0.018,0.0000
2025,6,11,12:08:38.442,45.306,223,310.3,-15.2,15.2,0.97,0.12,0.09,0.03440,-0.15497,0.37477,-0.91340,0.017,0.0000
2025,6,11,12:08:38.444,45.308,225,309.9,-14.7,16.1,0.71,0.14,0.03,0.03557,-0.15490,0.36987,-0.91537,0.017,0.0000
2025,6,11,12:08:38.446,45.310,227,310.1,-14.5,16.5,0.69,0.16,-0.03,0.03677,-0.15483,0.36493,-0.91730,0.017,0.0000
2025,6,11,12:08:38.448,45.312,229,310.0,-14.3,16.6,0.92,0.22,0.07,0.03797,-0.15477,0.36000,-0.91920,0.017,0.0000
2025,6,11,12:08:38.450,45.314,231,309.8,-14.5,16.7,0.99,0.21,0.12,0.03917,-0.15467,0.35507,-0.92110,0.017,0.0000
2025,6,11,12:08:38.452,45.316,233,309.6,-14.6,17.1,0.93,0.10,0.06,0.04037,-0.15460,0.35010,-0.92297,0.018,0.0000
2025,6,11,12:08:38.454,45.318,235,309.3,-14.8,18.2,0.71,0.12,-0.02,0.04160,-0.15450,0.34517,-0.92477,0.018,0.0000
2025,6,11,12:08:38.456,45.320,237,309.3,-14.5,18.2,0.72,0.16,-0.01,0.04280,-0.15440,0.34020,-0.92657,0.017,0.0000
2025,6,11,12:08:38.458,45.322,239,309.8,-14.3,18.2,0.89,0.18,-0.01,0.04403,-0.15430,0.33523,-0.92833,0.018,0.0000
2025,6,11,12:08:38.460,45.324,241,309.6,-14.2,18.2,0.92,0.13,0.00,0.04523,-0.15417,0.33023,-0.93010,0.017,0.0000
2025,6,11,12:08:38.462,45.326,243,309.1,-13.8,18.6,0.86,0.02,0.00,0.04643,-0.15403,0.32527,-0.93180,0.017,0.0000
2025,6,11,12:08:38.464,45.328,245,308.9,-13.7,19.2,0.77,0.07,-0.04,0.04767,-0.15390,0.32027,-0.93350,0.017,0.0000
2025,6,11,12:08:38.466,45.330,247,309.1,-13.3,19.8,0.80,0.15,-0.05,0.04890,-0.15377,0.31527,-0.93517,0.018,0.0000
2025,6,11,12:08:38.468,45.332,249,309.0,-13.1,19.7,0.99,0.16,-0.03,0.05010,-0.15360,0.31027,-0.93680,0.017,0.0000
2025,6,11,12:08:38.470,45.334,1,308.9,-13.1,19.5,1.00,0.10,0.00,0.05133,-0.15343,0.30523,-0.93840,0.018,0.0000
2025,6,11,12:08:38.472,45.336,3,308.5,-13.1,20.3,0.87,0.06,0.01,0.05257,-0.15327,0.30023,-0.93997,0.017,0.0000
2025,6,11,12:08:38.474,45.338,5,308.6,-12.8,20.3,0.78,0.10,-0.01,0.05380,-0.15307,0.29520,-0.94153,0.017,0.0000
