Device ID,Message #,Time Since Boot,Timestamp,ADXL Accel X,ADXL Accel Y,ADXL Accel Z,ISM Primary Accel X,ISM Primary Accel Y,ISM Primary Accel Z,ISM Primary Gyro X,ISM Primary Gyro Y,ISM Primary Gyro Z,ISM Secondary Accel X,ISM Secondary Accel Y,ISM Secondary Accel Z,ISM Secondary Gyro X,ISM Secondary Gyro Y,ISM Secondary Gyro Z,LSM Accel X,LSM Accel Y,LSM Accel Z,LSM Gyro X,LSM Gyro Y,LSM Gyro Z,Barometer Alt,GPS Alt,GPS Fix,GPS Lat,GPS Lon,GPS Satellites,GPS UTC Day,GPS UTC Hour,GPS UTC ITOW,GPS UTC Min,GPS UTC Month,GPS UTC Nanos,GPS UTC Sec,GPS UTC Time Accuracy,GPS UTC Valid,GPS UTC Year
0,98488,2510789,2025-06-11T16:42:23Z,6.727361679077148,-1.4415775537490845,2.4026291370391846,-0.27038895683834474,0.1495514141805004,-9.755537849822403,0.28,-0.3675,0.035,-0.5850451322741177,-0.26560331158456874,9.87996462642058,0.3325,-0.3675,-0.3675,-0.13399806710572837,0.19142581015104054,-9.561719217044477,0.21,0.42,-0.945,852.082275390625,0.0,"Unknown",0.0,0.0,0,11,16,319248800.0,40,6,800201379.0,30,22.0,55,2025
0,98499,2511070,2025-06-11T16:42:24Z,7.207887649536133,-1.9221034049987793,2.4026291370391846,-0.2763710134055648,0.1399801236729484,-9.75434143850896,0.2275,-0.3675,-0.105,-0.5802594870203417,-0.26679972289801274,9.87996462642058,0.28,-0.385,-0.525,-0.15314064812083242,0.19142581015104054,-9.561719217044477,0.21,0.455,-0.875,852.0980834960938,0.0,"Unknown",0.0,0.0,0,11,16,319248800.0,40,6,800201379.0,30,22.0,55,2025
0,98513,2511430,2025-06-11T16:42:25Z,8.168939590454102,-1.4415775537490845,2.4036056995391846,-0.2715853681517888,0.1471585915536124,-9.753145027195517,0.2275,-0.385,-0.105,-0.5814558983337857,-0.2751746020921208,9.87996462642058,0.28,-0.35,-0.49,-0.13399806710572837,0.22013968167369663,-9.571290507552026,0.21,0.49,-0.84,852.1033935546875,875.965,"2D Fix",31.044439699999998,-103.53532369999999,28,11,16,319248800.0,40,6,800201379.0,30,22.0,55,2025
0,99873,2546228,2025-06-11T16:43:03Z,7.207887649536133,-1.9221034049987793,1.9221034049987793,-0.2775674247190088,0.1387837123595044,-9.753145027195517,0.2275,-0.3675,-0.175,-0.5826523096472297,-0.2799602473458968,9.878768215107137,0.28,-0.35,-0.56,-0.15314064812083242,0.22013968167369663,-9.542576636029372,0.245,0.49,-0.84,852.19580078125,876.508,"2D Fix",31.044437199999997,-103.5353236,28,11,16,319285600.0,41,6,600202305.0,7,22.0,55,2025
0,99892,2546717,2025-06-11T16:43:04Z,6.727361679077148,-1.9221034049987793,1.9221034049987793,-0.2775674247190088,0.1435693576132804,-9.755537849822403,0.2275,-0.3325,-0.2275,-0.5814558983337856,-0.2584248437039047,9.87996462642058,0.245,-0.35,-0.35,-0.15314064812083242,0.20099710065859255,-9.542576636029372,0.21,0.455,-0.91,852.1693725585938,0.0,"Unknown",0.0,0.0,0,11,16,319287000.0,41,6,202340.0,9,22.0,55,2025
0,99983,2549043,2025-06-11T16:43:05Z,6.727361679077148,-1.9221034049987793,1.9221034049987793,-0.2787638360324528,0.15314064812083242,-9.756734261135847,0.2275,-0.385,-0.105,-0.5778666643934537,-0.26799613421145674,9.87757180379369,0.28,-0.3675,-0.5075,-0.16271193862838448,0.22013968167369663,-9.561719217044477,0.175,0.455,-0.98,852.2962036132812,0.0,"Unknown",0.0,0.0,0,11,16,319289200.0,41,6,200202396.0,11,22.0,55,2025
0,99994,2549325,2025-06-11T16:43:06Z,6.727361679077148,-0.9610517024993896,2.4026291370391846,-0.2751746020921208,0.1459621802401684,-9.759127083762737,0.2275,-0.315,-0.175,-0.5874379549010057,-0.2584248437039047,9.87996462642058,0.21,-0.385,-0.6475,-0.15314064812083242,0.20099710065859255,-9.561719217044477,0.21,0.455,-0.91,852.2750854492188,0.0,"Unknown",0.0,0.0,0,11,16,319289200.0,41,6,200202396.0,11,22.0,55,2025
0,100076,2551430,2025-06-11T16:43:07Z,6.727361679077148,-0.9610517024993896,3.363680839538574,-0.26201407764423673,0.1495514141805004,-9.757930672449291,0.1925,-0.3675,0.245,-0.5742774304531216,-0.2799602473458968,9.878768215107137,0.2275,-0.3325,-0.735,-0.16271193862838448,0.20099710065859255,-9.552147926536923,0.175,0.455,-0.7,852.211669921875,0.0,"Unknown",0.0,0.0,0,11,16,319291600.0,41,6,600202457.0,13,22.0,55,2025
0,100140,2553070,2025-06-11T16:43:08Z,6.246835708618164,-1.9221034049987793,1.4415775537490845,-0.2835494812862288,0.1387837123595044,-9.756734261135847,0.28,-0.385,-0.3325,-0.5850451322741177,-0.23808585137535668,9.87757180379369,0.2975,-0.385,-0.525,-0.16271193862838448,0.1818545196434885,-9.533005345521818,0.245,0.455,-1.05,852.2459716796875,0.0,"Unknown",0.0,0.0,0,11,16,319292800.0,41,6,800202487.0,14,22.0,55,2025
0,100167,2553764,2025-06-11T16:43:09Z,6.727361679077148,-1.4415775537490845,2.883155107498169,-0.2799602473458968,0.12921242185195236,-9.755537849822403,0.28,-0.3675,-0.28,-0.5862415435875616,-0.2500499645097967,9.878768215107137,0.2625,-0.3325,-0.3675,-0.16271193862838448,0.1818545196434885,-9.552147926536923,0.21,0.42,-0.91,852.2962036132812,0.0,"Unknown",0.0,0.0,0,11,16,319294200.0,41,6,200202522.0,16,22.0,55,2025
0,100173,2553917,2025-06-11T16:43:10Z,6.727361679077148,-0.4805258512496948,2.4026291370391846,-0.2859423039131168,0.13399806710572837,-9.759127083762737,0.1925,-0.3675,0.105,-0.5850451322741177,-0.2476571418829087,9.87996462642058,0.245,-0.35,-0.6125,-0.16271193862838448,0.1818545196434885,-9.552147926536923,0.21,0.42,-0.91,852.2908935546875,0.0,"Unknown",0.0,0.0,0,11,16,319294200.0,41,6,200202522.0,16,22.0,55,2025
0,100184,2554200,2025-06-11T16:43:11Z,7.207887649536133,-1.9221034049987793,3.363680839538574,-0.27038895683834474,0.1770688743897125,-9.75434143850896,0.2975,-0.3325,-0.14,-0.5730810191396777,-0.30628129624166484,9.882357449047468,0.245,-0.385,-0.595,-0.16271193862838448,0.22013968167369663,-9.552147926536923,0.28,0.455,-1.12,852.2750854492188,876.529,"2D Fix",31.044439599999997,-103.53532609999999,28,11,16,319294200.0,41,6,200202522.0,16,22.0,55,2025
0,100251,2555921,2025-06-11T16:43:12Z,5.766310214996338,-0.9610517024993896,1.9221034049987793,-0.2847458925996728,0.13280165579228437,-9.76032349507618,0.21,-0.4025,0.0525,-0.5838487209606736,-0.26560331158456874,9.882357449047468,0.28,-0.3325,-0.595,-0.1435693576132804,0.1722832291359365,-9.552147926536923,0.21,0.455,-1.12,852.2723999023438,0.0,"Unknown",0.0,0.0,0,11,16,319296600.0,41,6,600202582.0,18,22.0,55,2025
0,100287,2556845,2025-06-11T16:43:13Z,7.207887649536133,-2.4026291370391846,1.4415775537490845,-0.2823530699727848,0.15792629337460842,-9.759127083762737,0.175,-0.4025,0.0875,-0.5826523096472297,-0.2787638360324528,9.878768215107137,0.2275,-0.35,-0.595,-0.1435693576132804,0.22971097218124864,-9.561719217044477,0.175,0.455,-0.805,852.2592163085938,876.546,"2D Fix",31.0444398,-103.53532659999999,28,11,16,319296600.0,41,6,600202582.0,18,22.0,55,2025
0,100316,2557588,2025-06-11T16:43:14Z,6.727361679077148,-1.4415775537490845,1.9221034049987793,-0.2739781907786768,0.15912270468805245,-9.759127083762737,0.2275,-0.35,-0.035,-0.5814558983337856,-0.2739781907786768,9.878768215107137,0.2625,-0.35,-0.7175,-0.15314064812083242,0.20099710065859255,-9.552147926536923,0.21,0.455,-0.805,852.2222290039062,876.548,"2D Fix",31.044439699999998,-103.5353267,28,11,16,319297800.0,41,6,800202612.0,19,22.0,55,2025
0,100374,2559077,2025-06-11T16:43:15Z,7.207887649536133,-1.4415775537490845,1.9221034049987793,-0.2871387152265608,0.13280165579228437,-9.756734261135847,0.2275,-0.3675,-0.0875,-0.5898307775278937,-0.2727817794652328,9.878768215107137,0.2975,-0.315,-0.49,-0.1435693576132804,0.19142581015104054,-9.561719217044477,0.245,0.455,-0.945,852.2565307617188,0.0,"Unknown",0.0,0.0,0,11,16,319300000.0,41,6,202668.0,22,22.0,55,2025
0,100414,2560096,2025-06-11T16:43:16Z,7.207887649536133,-1.4415775537490845,2.883155107498169,-0.26919254552490074,0.1399801236729484,-9.756734261135847,0.2625,-0.35,-0.1575,-0.5778666643934537,-0.2823530699727848,9.87996462642058,0.245,-0.2975,-0.5775,-0.13399806710572837,0.1818545196434885,-9.561719217044477,0.21,0.455,-0.84,852.25390625,876.676,"2D Fix",31.044439399999998,-103.53532709999999,28,11,16,319300000.0,41,6,202668.0,22,22.0,55,2025
0,100435,2560634,2025-06-11T16:43:18Z,7.207887649536133,-0.9610517024993896,1.9221034049987793,-0.26919254552490074,0.13040883316539637,-9.762716317703067,0.2275,-0.3675,-0.0175,-0.5910271888413376,-0.2811566586593408,9.87757180379369,0.2625,-0.3325,-0.7,-0.1722832291359365,0.20099710065859255,-9.561719217044477,0.21,0.455,-1.12,852.3013916015625,0.0,"Unknown",0.0,0.0,0,11,16,319301200.0,41,6,200202698.0,23,22.0,55,2025
0,100491,2562073,2025-06-11T16:43:19Z,6.246835708618164,-2.4026291370391846,1.9221034049987793,-0.2871387152265608,0.12801601053850836,-9.75434143850896,0.2275,-0.35,0.1225,-0.5790630757068976,-0.2512463758232407,9.882357449047468,0.2975,-0.35,-0.035,-0.1818545196434885,0.1818545196434885,-9.542576636029372,0.245,0.455,-0.98,852.2803344726562,876.7620000000001,"2D Fix",31.044439399999998,-103.53532709999999,28,11,16,319302200.0,41,6,200202723.0,24,22.0,55,2025
0,100523,2562897,2025-06-11T16:43:20Z,7.688413619995117,-1.4415775537490845,3.363680839538574,-0.2787638360324528,0.1399801236729484,-9.75434143850896,0.1925,-0.385,0.0175,-0.5766702530800096,-0.26201407764423673,9.878768215107137,0.2275,-0.35,-0.2975,-0.16271193862838448,0.19142581015104054,-9.552147926536923,0.245,0.455,-0.945,852.2987670898438,0.0,"Unknown",0.0,0.0,0,11,16,319303400.0,41,6,400202754.0,25,22.0,55,2025
0,100545,2563461,2025-06-11T16:43:21Z,7.207887649536133,-1.9221034049987793,1.4415775537490845,-0.2811566586593408,0.13519447841917237,-9.759127083762737,0.245,-0.385,0.035,-0.5790630757068976,-0.25962125501734873,9.875178981166805,0.2275,-0.315,-0.595,-0.15314064812083242,0.20099710065859255,-9.561719217044477,0.245,0.455,-1.225,852.2803344726562,876.839,"2D Fix",31.0444392,-103.535327,28,11,16,319303400.0,41,6,400202754.0,25,22.0,55,2025
0,100727,2568146,2025-06-11T16:43:22Z,6.246835708618164,-1.4415775537490845,2.4026291370391846,-0.2811566586593408,0.16390834994182849,-9.756734261135847,0.2625,-0.3325,-0.2625,-0.5874379549010057,-0.2835494812862288,9.881161037734024,0.315,-0.35,-0.2975,-0.1435693576132804,0.22013968167369663,-9.552147926536923,0.175,0.455,-0.91,852.3331298828125,876.952,"2D Fix",31.044439099999998,-103.5353265,28,11,16,319308400.0,41,6,400202879.0,30,22.0,55,2025
0,100765,2569121,2025-06-11T16:43:23Z,7.688413619995117,-1.4415775537490845,2.4026291370391846,-0.2919243604803368,0.11126625215029232,-9.761519906389623,0.2625,-0.35,-0.035,-0.5862415435875616,-0.24406790794257668,9.87757180379369,0.21,-0.3675,-0.63,-0.1722832291359365,0.1818545196434885,-9.561719217044477,0.175,0.455,-0.84,852.3146362304688,0.0,"Unknown",0.0,0.0,0,11,16,319309400.0,41,6,400202904.0,31,22.0,55,2025
0,100784,2569609,2025-06-11T16:43:24Z,7.207887649536133,-1.9221034049987793,1.4415775537490845,-0.2883351265400048,0.1040877842696283,-9.761519906389623,0.2625,-0.35,-0.315,-0.5898307775278937,-0.22731814955436064,9.87996462642058,0.2975,-0.3325,-0.28,-0.15314064812083242,0.1722832291359365,-9.542576636029372,0.28,0.455,-1.33,852.3621826171875,877.046,"2D Fix",31.044438999999997,-103.53532639999999,28,11,16,319309400.0,41,6,400202904.0,31,22.0,55,2025
0,100801,2570046,2025-06-11T16:43:25Z,7.688413619995117,-1.4415775537490845,3.363680839538574,-0.2751746020921208,0.1686939951956045,-9.756734261135847,0.2625,-0.3675,-0.105,-0.5826523096472297,-0.2907279491668928,9.87996462642058,0.2975,-0.3675,-0.4025,-0.16271193862838448,0.20099710065859255,-9.542576636029372,0.14,0.455,-0.735,852.4017944335938,0.0,"Unknown",0.0,0.0,0,11,16,319310600.0,41,6,600202934.0,32,22.0,55,2025
0,100812,2570327,2025-06-11T16:43:26Z,7.688413619995117,-1.9221034049987793,2.883155107498169,-0.2895315378534488,0.13040883316539637,-9.756734261135847,0.1925,-0.385,0.0175,-0.5886343662144496,-0.24167508531568868,9.87757180379369,0.28,-0.315,-0.4025,-0.16271193862838448,0.19142581015104054,-9.542576636029372,0.21,0.455,-0.91,852.396484375,0.0,"Unknown",0.0,0.0,0,11,16,319310600.0,41,6,600202934.0,32,22.0,55,2025
0,100831,2570815,2025-06-11T16:43:27Z,7.688413619995117,-2.4026291370391846,1.9221034049987793,-0.2739781907786768,0.15792629337460842,-9.75434143850896,0.245,-0.4025,-0.035,-0.5898307775278937,-0.2560320210770167,9.882357449047468,0.2625,-0.385,-0.315,-0.1722832291359365,0.22013968167369663,-9.561719217044477,0.245,0.49,-1.05,852.354248046875,877.111,"2D Fix",31.0444389,-103.53532659999999,28,11,16,319310600.0,41,6,600202934.0,32,22.0,55,2025
0,100987,2574831,2025-06-11T16:43:28Z,6.727361679077148,-0.9610517024993896,1.9221034049987793,-0.2727817794652328,0.15194423680738842,-9.761519906389623,0.2275,-0.35,-0.0875,-0.5862415435875616,-0.26560331158456874,9.87757180379369,0.28,-0.3675,-0.3675,-0.15314064812083242,0.20099710065859255,-9.542576636029372,0.245,0.455,-1.085,852.35693359375,0.0,"Unknown",0.0,0.0,0,11,16,319315000.0,41,6,203045.0,37,22.0,55,2025
0,101005,2575290,2025-06-11T16:43:29Z,7.688413619995117,-0.9610517024993896,2.4026291370391846,-0.2787638360324528,0.1459621802401684,-9.757930672449291,0.2625,-0.3675,-0.0875,-0.5802594870203417,-0.2751746020921208,9.87398256985336,0.21,-0.35,-0.525,-0.16271193862838448,0.22013968167369663,-9.552147926536923,0.21,0.455,-0.91,852.3753662109375,877.28,"2D Fix",31.044438699999997,-103.5353267,28,11,16,319315000.0,41,6,203045.0,37,22.0,55,2025
0,101135,2578631,2025-06-11T16:43:30Z,6.727361679077148,-1.9221034049987793,2.4026291370391846,-0.2811566586593408,0.1399801236729484,-9.756734261135847,0.2275,-0.4025,0.0175,-0.5838487209606736,-0.2727817794652328,9.876375392480247,0.245,-0.35,-0.4725,-0.1722832291359365,0.19142581015104054,-9.542576636029372,0.21,0.455,-0.875,852.3648071289062,0.0,"Unknown",0.0,0.0,0,11,16,319318400.0,41,6,400203131.0,40,22.0,55,2025
0,101146,2578914,2025-06-11T16:43:31Z,6.727361679077148,-1.4415775537490845,2.4026291370391846,-0.2775674247190088,0.15074782549394442,-9.755537849822403,0.1925,-0.385,0.0525,-0.5850451322741177,-0.2799602473458968,9.875178981166805,0.2625,-0.385,-0.455,-0.16271193862838448,0.22013968167369663,-9.542576636029372,0.21,0.49,-0.875,852.4044799804688,877.2810000000001,"2D Fix",31.0444386,-103.5353272,28,11,16,319318400.0,41,6,400203131.0,40,22.0,55,2025
0,101177,2579710,2025-06-11T16:43:33Z,6.727361679077148,-1.9221034049987793,2.4026291370391846,-0.26919254552490074,0.15672988206116442,-9.757930672449291,0.2625,-0.35,-0.14,-0.5802594870203417,-0.2727817794652328,9.881161037734024,0.2975,-0.35,-0.385,-0.15314064812083242,0.20099710065859255,-9.571290507552026,0.21,0.49,-0.945,852.3886108398438,0.0,"Unknown",0.0,0.0,0,11,16,319319600.0,41,6,600203162.0,41,22.0,55,2025
0,101188,2579992,2025-06-11T16:43:34Z,6.246835708618164,-1.9221034049987793,2.4026291370391846,-0.2895315378534488,0.12921242185195236,-9.756734261135847,0.2625,-0.385,-0.035,-0.5790630757068976,-0.26919254552490074,9.875178981166805,0.28,-0.315,-0.315,-0.1722832291359365,0.20099710065859255,-9.552147926536923,0.245,0.455,-0.98,852.3806762695312,877.283,"2D Fix",31.0444385,-103.53532729999999,28,11,16,319319600.0,41,6,600203162.0,41,22.0,55,2025
0,101211,2580582,2025-06-11T16:43:35Z,7.207887649536133,-0.031009428203105927,2.8831520080566406,-0.2835494812862288,0.15194423680738842,-312.9108608374813,3.3882082613369794e+42,-8.516057776324319e+71,-8.708979033465814e+306,-0.5631210596454107,-2.645141844572338e-20,4.065391163278136e+63,0.3150000000000071,-0.47093750000005685,-9.92239107348304e-33,-1.1522173991671077e+171,1.8178088065256782e-66,-4.29330111205049e+16,2.6932059277694335e+118,0.4900013851786207,-1.085061988830566,852.3806762695312,0.0,"Unknown",0.0,0.0,0,11,16,319321000.0,41,6,203197.0,43,22.0,55,2025
0,101363,2584469,2025-06-11T16:43:36Z,6.727361679077148,-1.4415775537490845,2.883155107498169,-0.2715853681517888,0.15194423680738842,-9.753145027195517,0.245,-0.3675,-0.1925,-0.5802594870203417,-0.2967100057341128,9.876375392480247,0.245,-0.3675,-0.4725,-0.1722832291359365,0.22013968167369663,-9.552147926536923,0.245,0.455,-1.085,852.3067016601562,0.0,"Unknown",0.0,0.0,0,11,16,319324400.0,41,6,400203283.0,46,22.0,55,2025
0,101414,2585777,2025-06-11T16:43:37Z,7.207887649536133,-1.4415775537490845,1.9221034049987793,-0.2775674247190088,0.15194423680738842,-9.757930672449291,0.2625,-0.3675,-0.14,-0.5850451322741177,-0.2823530699727848,9.881161037734024,0.28,-0.315,-0.4375,-0.16271193862838448,0.22971097218124864,-9.552147926536923,0.21,0.49,-0.91,852.3119506835938,0.0,"Unknown",0.0,0.0,0,11,16,319325600.0,41,6,600203313.0,47,22.0,55,2025
0,101457,2586879,2025-06-11T16:43:38Z,7.207887649536133,-1.4415775537490845,1.9221034049987793,-0.2751746020921208,0.15792629337460842,-9.75434143850896,0.21,-0.3675,0.0175,-0.5802594870203417,-0.26560331158456874,9.882357449047468,0.2275,-0.4025,-0.56,-0.1722832291359365,0.19142581015104054,-9.561719217044477,0.21,0.455,-0.945,852.341064453125,0.0,"Unknown",0.0,0.0,0,11,16,319326800.0,41,6,800203343.0,48,22.0,55,2025
0,101512,2588291,2025-06-11T16:43:39Z,6.246835708618164,-1.9221034049987793,2.4026291370391846,-0.2787638360324528,0.15314064812083242,-9.756734261135847,0.21,-0.35,0.105,-0.5874379549010057,-0.2835494812862288,9.881161037734024,0.28,-0.3675,-0.455,-0.15314064812083242,0.22013968167369663,-9.552147926536923,0.21,0.455,-0.84,852.2776489257812,0.0,"Unknown",0.0,0.0,0,11,16,319327800.0,41,6,800203368.0,49,22.0,55,2025
0,185676,2590034,2025-06-11T16:43:40Z,7.207887649536133,-2.4026291370391846,2.4026291370391846,-0.2715853681517888,0.16390834994182849,-9.757930672449291,0.1925,-0.35,0.21,-0.5778666643934537,-0.2883351265400048,9.882357449047468,0.245,-0.385,-0.7175,-0.15314064812083242,0.22013968167369663,-9.552147926536923,0.245,0.455,-1.155,852.341064453125,877.288,"2D Fix",31.04443770000034,-103.53532779999999,28,11,16,319329000.0,41,6,203399.0,51,22.0,55,2025
0,101590,2590289,2025-06-11T16:43:41Z,6.727361679077148,-1.4415775537490845,1.9221034049987793,-0.2895315378534488,0.10169496164274028,-9.755537849822403,0.245,-0.3675,-0.2275,-0.5958128340951137,-0.22372891561402863,9.882357449047468,0.21,-0.35,-0.7525,-0.1818545196434885,0.16271193862838448,-9.533005345521818,0.21,0.455,-0.98,852.3463745117188,0.0,"Unknown",0.0,0.0,0,11,16,319330000.0,41,6,203424.0,52,22.0,55,2025
0,101601,2590568,2025-06-11T16:43:42Z,7.207887649536133,-0.9610517024993896,3.363680839538574,-0.2560320210770167,0.19980068934514855,-9.757930672449291,0.2975,-0.3675,-0.35,-0.5754738417665657,-0.339780813018097,9.876375392480247,0.21,-0.385,-0.8925,-0.12442677659817634,0.23928226268880068,-9.571290507552026,0.28,0.49,-1.4,852.3886108398438,0.0,"Unknown",0.0,0.0,0,11,16,319330000.0,41,6,203424.0,52,22.0,55,2025
0,101639,2591540,2025-06-11T16:43:43Z,6.727361679077148,-0.9610517024993896,3.363680839538574,-0.26201407764423673,0.1363908897326164,-9.756734261135847,0.1225,-0.315,0.3325,-0.6269195282446577,-0.20937197985270062,9.875178981166805,0.2975,-0.315,-0.175,-0.16271193862838448,0.1722832291359365,-9.552147926536923,0.175,0.49,-0.49,852.4255981445312,877.221,"2D Fix",31.0444379,-103.53532799999999,28,11,16,319330000.0,41,6,203424.0,52,22.0,55,2025
0,101662,2592128,2025-06-11T16:43:44Z,6.246835708618164,-1.9221034049987793,2.883155107498169,-0.26799613421145674,0.11844472003095634,-9.757930672449291,0.1575,-0.35,0.1225,-0.5874379549010057,-0.21774685904680863,9.882357449047468,0.315,-0.385,-0.175,-0.1722832291359365,0.15314064812083242,-9.533005345521818,0.175,0.455,-0.7,852.396484375,0.0,"Unknown",0.0,0.0,0,11,16,319331200.0,41,6,200203455.0,53,22.0,55,2025
0,101673,2592411,2025-06-11T16:43:46Z,6.727361679077148,-0.9610517024993896,2.4026291370391846,-0.2823530699727848,0.18544375358382054,-9.75434143850896,0.1575,-0.3675,0.1925,-0.5946164227816697,-0.31345976412232884,9.876375392480247,0.21,-0.3675,-0.8925,-0.1435693576132804,0.2488535531963527,-9.542576636029372,0.21,0.49,-1.12,852.396484375,877.179,"2D Fix",31.044438099999997,-103.53532829999999,28,11,16,319331200.0,41,6,200203455.0,53,22.0,55,2025
0,101733,2593957,2025-06-11T16:43:46Z,7.207887649536133,-1.4415775537490845,1.9221034049987793,-0.26440690027112473,0.12203395397128834,-9.76032349507618,0.315,-0.385,-0.455,-0.5647061399455696,-0.2883351265400048,9.87398256985336,0.3325,-0.35,-0.3325,-0.11485548609062432,0.21056839116614462,-9.561719217044477,0.28,0.455,-1.295,852.3516235351562,0.0,"Unknown",0.0,0.0,0,11,16,319333600.0,41,6,600203516.0,55,22.0,55,2025
0,101744,2594239,2025-06-11T16:43:48Z,6.727361679077148,-0.9610517024993896,2.4026291370391846,-0.2979064170475568,0.11246266346373632,-9.755537849822403,0.2275,-0.4375,0.14,-0.5970092454085577,-0.2775674247190088,9.876375392480247,0.1925,-0.4025,-0.8225,-0.1435693576132804,0.23928226268880068,-9.552147926536923,0.175,0.49,-0.735,852.38330078125,0.0,"Unknown",0.0,0.0,0,11,16,319333600.0,41,6,600203516.0,55,22.0,55,2025
0,101755,2594521,2025-06-11T16:43:49Z,7.688413619995117,-1.4415775537490845,2.4026291370391846,-0.30628129624166484,0.15314064812083242,-9.750752204568627,0.28,-0.3675,-0.14,-0.5503492041842416,-0.2847458925996728,9.8859466829878,0.28,-0.315,-0.42,-0.16271193862838448,0.22971097218124864,-9.542576636029372,0.245,0.42,-1.085,852.3806762695312,877.129,"2D Fix",31.0444383,-103.5353286,28,11,16,319333600.0,41,6,600203516.0,55,22.0,55,2025
0,101766,2594804,2025-06-11T16:43:50Z,6.727361679077148,-1.4415775537490845,2.4026291370391846,-0.25962125501734873,0.12801601053850836,-9.755537849822403,0.2625,-0.35,-0.0175,-0.5647061399455696,-0.2584248437039047,9.882357449047468,0.245,-0.4025,-0.49,-0.12442677659817634,0.19142581015104054,-9.561719217044477,0.245,0.49,-0.98,852.3621826171875,877.129,"2D Fix",31.0444383,-103.5353286,28,11,16,319333600.0,41,6,600203516.0,55,22.0,55,2025
0,101788,2595368,2025-06-11T16:43:51Z,6.246919631958008,-1.4415760040283203,1.9221034049987793,-0.27038895683834474,0.18664016489726454,-9.755537849822403,0.2975,-0.2975,-0.2625,-0.5790630757068976,-0.21415762510647662,9.876375392480247,0.28,-0.2625,-0.0875,-0.10528419558307231,0.21056839116614462,-9.561719217044477,0.315,0.455,-1.47,852.45458984375,0.0,"Unknown",0.0,0.0,0,11,16,319334800.0,41,6,800203546.0,56,22.0,55,2025
0,101832,2596496,2025-06-11T16:43:52Z,6.246835708618164,-1.9221034049987793,2.4026291370391846,-0.2979064170475568,0.1710868178224925,-9.757930672449291,0.2625,-0.385,-0.1225,-0.6101697698564417,-0.30747770755510884,9.875178981166805,0.2975,-0.3675,-0.49,-0.1435693576132804,0.1818545196434885,-9.533005345521818,0.175,0.49,-0.805,852.42822265625,0.0,"Unknown",0.0,0.0,0,11,16,319335800.0,41,6,800203571.0,57,22.0,55,2025
0,101869,2597446,2025-06-11T16:43:53Z,7.207887649536133,-0.9610517024993896,1.9221034049987793,-0.2979064170475568,0.12203395397128834,-9.755537849822403,0.2625,-0.3675,-0.2275,-0.6029913019757777,-0.24406790794257668,9.87757180379369,0.245,-0.3675,-0.3325,-0.1818545196434885,0.19142581015104054,-9.552147926536923,0.245,0.455,-1.26,852.3912353515625,0.0,"Unknown",0.0,0.0,0,11,16,319337000.0,41,6,203601.0,59,22.0,55,2025
0,101894,2598082,2025-06-11T16:43:54Z,7.207887649536133,-1.4415775537490845,2.4026291370391846,-0.26679972289801274,0.1363908897326164,-9.75434143850896,0.245,-0.35,-0.07,-0.5706881965127897,-0.2500499645097967,9.87996462642058,0.2975,-0.35,-0.5075,-0.15314064812083242,0.19142581015104054,-9.552147926536923,0.245,0.49,-1.155,852.3780517578125,877.21,"2D Fix",31.0444383,-103.5353284,28,11,16,319337000.0,41,6,203601.0,59,22.0,55,2025
0,101930,2599002,2025-06-11T16:43:55Z,6.246835708618164,-1.4415775537490845,1.9221034049987793,-0.26321048895768073,0.1471585915536124,-9.755537849822403,0.21,-0.3675,0.1225,-0.5730810191396777,-0.2715853681517888,9.878768215107137,0.2275,-0.35,-0.5425,-0.13399806710572837,0.20099710065859255,-9.571290507552026,0.175,0.49,-1.05,852.3172607421875,0.0,"Unknown",0.0,0.0,0,11,16,319338200.0,42,6,200203631.0,0,22.0,55,2025
0,101969,2600007,2025-06-11T16:43:56Z,7.688413619995117,-1.4415775537490845,2.883155107498169,-0.2739781907786768,0.13280165579228437,-9.76032349507618,0.2625,-0.3325,-0.14,-0.5982056567220017,-0.2823530699727848,9.87757180379369,0.2975,-0.35,-0.63,-0.16271193862838448,0.21056839116614462,-9.561719217044477,0.175,0.455,-0.98,852.3040771484375,0.0,"Unknown",0.0,0.0,0,11,16,319339400.0,42,6,400203661.0,1,22.0,55,2025
0,102063,2602419,2025-06-11T16:43:57Z,7.207887649536133,-0.9610517024993896,2.4026291370391846,-0.2823530699727848,0.1471585915536124,-9.759127083762737,0.315,-0.35,-0.315,-0.5718846078262336,-0.2787638360324528,9.876375392480247,0.28,-0.3325,-0.2625,-0.16271193862838448,0.21056839116614462,-9.542576636029372,0.245,0.455,-1.33,852.2962036132812,0.0,"Unknown",0.0,0.0,0,11,16,319341800.0,42,6,800203721.0,3,22.0,55,2025
0,102169,2605133,2025-06-11T16:43:58Z,7.207887649536133,-1.4415775537490845,2.4026291370391846,-0.26679972289801274,0.16031911600149648,-9.755537849822403,0.2275,-0.3675,-0.21,-0.5874379549010057,-0.26321048895768073,9.881161037734024,0.2975,-0.3675,-0.735,-0.1435693576132804,0.20099710065859255,-9.561719217044477,0.21,0.455,-0.91,852.2987670898438,877.432,"2D Fix",31.044438099999997,-103.5353287,28,11,16,319344000.0,42,6,203777.0,6,22.0,55,2025
