Year,Month,Day,Time,Flight_Time_(s),Sync,Temperature_(F),Baro_Press_(atm),Baro_Altitude_ASL_(feet),Baro_Altitude_AGL_(feet),Batt_Volts,Apo_Volts,Main_Volts,3rd_Volts,4th_Volts,Velocity_Up,Velocity_DR,Velocity_CR,Inertial_Altitude,Inertial_DR_Position,Inertial_CR_position,Tilt_Angle_(deg),Future_Angle_(deg),Roll_Angle_(deg),Reserved_1,Reserved_2,Reserved_3,Rocket_FER_Hex,Apo_FER_H  ex,Main_FER_Hex,3rd_FER_Hex,4th_FER_Hex,Liftoff,Apogee,Press_Increasing,Burnout_Coast,Apo_fired,Main_fired,3rd_fired,4th_fired,Normal_Ascent,Accel_Vel_LE_0,ECI_Vvel_le_0,Tilt Exceeded 90deg,Reserved,LT_AGL1,GT_AGL2,LT_FANG1,GT_FANG2,GT_FUTANG,LT_TVAL1,GT_TVAL2,LT_VEL1,GT_VEL2,LT_BVEL1,GT_BURN,Armed,Reserved,Reserved,LT_AGL1,GT_AGL2,LT_FANG1,GT_FANG2,GT_FUTANG,LT_TVAL1,GT_TVAL2,LT_VEL1,GT_VEL2,LT_BVEL1,GT_BURN,Armed,Reserved,Reserved,LT_AGL1,GT_AGL2,LT_FANG1,GT_FANG2,GT_FUTANG,LT_TVAL1,GT_TVAL2,LT_VEL1,GT_VEL2,LT_BVEL1,GT_BURN,Armed,Reserved,Reserved,LT_AGL1,GT_AGL2,LT_FANG1,GT_FANG2,GT_FUTANG,LT_TVAL1,GT_TVAL2,LT_VEL1,GT_VEL2,LT_BVEL1,GT_BURN,Armed,Reserved,Reserved
2025,6,11,12:08:51.036,57.90,67,100.4,0.7108,9147.5,6390.7,4.136,0.02,4.10,4.11,0.02,-112.00,-37.00,218.00,6706.00,-7109.00,3283.00,173.8,0.0,-3870.0,0,0,0,e1f,cca,cca,cca,cca,1,1,1,1,1,0,0,0,0,1,1,1,0,0,1,0,1,0,0,1,1,0,0,1,1,0,0,0,1,0,1,0,0,1,1,0,0,1,1,0,0,0,1,0,1,0,0,1,1,0,0,1,1,0,0,0,1,0,1,0,0,1,1,0,0,1,1,0,0
2025,6,11,12:08:51.056,57.92,87,100.4,0.7108,9147.5,6390.7,4.137,0.02,4.10,4.11,0.02,-112.00,-37.00,218.00,6704.00,-7109.00,3287.00,175.7,0.0,-3877.0,0,0,0,e1f,cca,cca,cca,cca,1,1,1,1,1,0,0,0,0,1,1,1,0,0,1,0,1,0,0,1,1,0,0,1,1,0,0,0,1,0,1,0,0,1,1,0,0,1,1,0,0,0,1,0,1,0,0,1,1,0,0,1,1,0,0,0,1,0,1,0,0,1,1,0,0,1,1,0,0
2025,6,11,12:08:51.076,57.94,107,100.4,0.7109,9143.8,6387.0,4.136,0.02,4.10,4.11,0.02,-112.00,-37.00,219.00,6702.00,-7110.00,3291.00,177.6,0.0,-3883.0,0,0,0,e1f,cca,cca,cca,cca,1,1,1,1,1,0,0,0,0,1,1,1,0,0,1,0,1,0,0,1,1,0,0,1,1,0,0,0,1,0,1,0,0,1,1,0,0,1,1,0,0,0,1,0,1,0,0,1,1,0,0,1,1,0,0,0,1,0,1,0,0,1,1,0,0,1,1,0,0
2025,6,11,12:08:51.096,57.96,127,100.4,0.7109,9143.8,6387.0,4.137,0.02,4.10,4.11,0.02,-112.00,-36.00,219.00,6699.00,-7111.00,3296.00,178.6,0.0,-3889.0,0,0,0,e1f,cca,cca,cca,cca,1,1,1,1,1,0,0,0,0,1,1,1,0,0,1,0,1,0,0,1,1,0,0,1,1,0,0,0,1,0,1,0,0,1,1,0,0,1,1,0,0,0,1,0,1,0,0,1,1,0,0,1,1,0,0,0,1,0,1,0,0,1,1,0,0,1,1,0,0
2025,6,11,12:08:51.116,57.98,147,100.4,0.7111,9136.5,6379.8,4.137,0.02,4.10,4.11,0.02,-112.00,-36.00,220.00,6697.00,-7112.00,3300.00,177.0,0.0,-3896.0,0,0,0,e1f,cca,cca,cca,cca,1,1,1,1,1,0,0,0,0,1,1,1,0,0,1,0,1,0,0,1,1,0,0,1,1,0,0,0,1,0,1,0,0,1,1,0,0,1,1,0,0,0,1,0,1,0,0,1,1,0,0,1,1,0,0,0,1,0,1,0,0,1,1,0,0,1,1,0,0
2025,6,11,12:08:51.136,58.00,167,100.4,0.7111,9135.8,6379.0,4.136,0.02,4.10,4.11,0.02,-112.00,-36.00,220.00,6695.00,-7112.00,3305.00,174.8,0.0,-3902.0,0,0,0,e1f,cca,cca,cca,cca,1,1,1,1,1,0,0,0,0,1,1,1,0,0,1,0,1,0,0,1,1,0,0,1,1,0,0,0,1,0,1,0,0,1,1,0,0,1,1,0,0,0,1,0,1,0,0,1,1,0,0,1,1,0,0,0,1,0,1,0,0,1,1,0,0,1,1,0,0
2025,6,11,12:08:51.156,58.02,187,100.4,0.7112,9130.7,6373.9,4.136,0.02,4.10,4.11,0.02,-112.00,-36.00,221.00,6693.00,-7113.00,3309.00,172.4,0.0,-3908.0,0,0,0,e1f,cca,cca,cca,cca,1,1,1,1,1,0,0,0,0,1,1,1,0,0,1,0,1,0,0,1,1,0,0,1,1,0,0,0,1,0,1,0,0,1,1,0,0,1,1,0,0,0,1,0,1,0,0,1,1,0,0,1,1,0,0,0,1,0,1,0,0,1,1,0,0,1,1,0,0
2025,6,11,12:08:51.176,58.04,207,100.4,0.7112,9130.7,6373.9,4.137,0.02,4.10,4.11,0.02,-112.00,-37.00,221.00,6690.00,-7114.00,3313.00,169.9,0.0,-3914.0,0,0,0,e1f,cca,cca,cca,cca,1,1,1,1,1,0,0,0,0,1,1,1,0,0,1,0,1,0,0,1,1,0,0,1,1,0,0,0,1,0,1,0,0,1,1,0,0,1,1,0,0,0,1,0,1,0,0,1,1,0,0,1,1,0,0,0,1,0,1,0,0,1,1,0,0,1,1,0,0
2025,6,11,12:08:51.196,58.06,227,100.4,0.7114,9123.4,6366.6,4.137,0.02,4.10,4.11,0.02,-112.00,-37.00,222.00,6688.00,-7115.00,3318.00,167.4,0.0,-3920.0,0,0,0,e1f,cca,cca,cca,cca,1,1,1,1,1,0,0,0,0,1,1,1,0,0,1,0,1,0,0,1,1,0,0,1,1,0,0,0,1,0,1,0,0,1,1,0,0,1,1,0,0,0,1,0,1,0,0,1,1,0,0,1,1,0,0,0,1,0,1,0,0,1,1,0,0,1,1,0,0
2025,6,11,12:08:51.216,58.08,247,100.4,0.7114,9123.4,6366.6,4.136,0.02,4.10,4.11,0.02,-112.00,-37.00,222.00,6686.00,-7115.00,3322.00,164.9,0.0,-3927.0,0,0,0,e1f,cca,cca,cca,cca,1,1,1,1,1,0,0,0,0,1,1,1,0,0,1,0,1,0,0,1,1,0,0,1,1,0,0,0,1,0,1,0,0,1,1,0,0,1,1,0,0,0,1,0,1,0,0,1,1,0,0,1,1,0,0,0,1,0,1,0,0,1,1,0,0,1,1,0,0
2025,6,11,12:08:51.236,58.10,17,100.4,0.7115,9121.9,6365.2,4.138,0.02,4.10,4.11,0.02,-112.00,-37.00,223.00,6684.00,-7116.00,3327.00,162.4,0.0,-3933.0,0,0,0,e1f,cca,cca,cca,cca,1,1,1,1,1,0,0,0,0,1,1,1,0,0,1,0,1,0,0,1,1,0,0,1,1,0,0,0,1,0,1,0,0,1,1,0,0,1,1,0,0,0,1,0,1,0,0,1,1,0,0,1,1,0,0,0,1,0,1,0,0,1,1,0,0,1,1,0,0
2025,6,11,12:08:51.256,58.12,37,100.4,0.7115,9121.2,6364.4,4.137,0.02,4.10,4.11,0.02,-112.00,-38.00,223.00,6681.00,-7117.00,3331.00,160.0,0.0,-3939.0,0,0,0,e1f,cca,cca,cca,cca,1,1,1,1,1,0,0,0,0,1,1,1,0,0,1,0,1,0,0,1,1,0,0,1,1,0,0,0,1,0,1,0,0,1,1,0,0,1,1,0,0,0,1,0,1,0,0,1,1,0,0,1,1,0,0,0,1,0,1,0,0,1,1,0,0,1,1,0,0
2025,6,11,12:08:51.276,58.14,57,100.4,0.7115,9119.0,6362.3,4.137,0.02,4.10,4.11,0.02,-112.00,-39.00,224.00,6679.00,-7118.00,3336.00,157.8,0.0,-3945.0,0,0,0,e1f,cca,cca,cca,cca,1,1,1,1,1,0,0,0,0,1,1,1,0,0,1,0,1,0,0,1,1,0,0,1,1,0,0,0,1,0,1,0,0,1,1,0,0,1,1,0,0,0,1,0,1,0,0,1,1,0,0,1,1,0,0,0,1,0,1,0,0,1,1,0,0,1,1,0,0
2025,6,11,12:08:51.296,58.16,77,100.4,0.7115,9119.7,6363.0,4.138,0.02,4.10,4.11,0.02,-112.00,-39.00,224.00,6677.00,-7118.00,3340.00,155.9,0.0,-3951.0,0,0,0,e1f,cca,cca,cca,cca,1,1,1,1,1,0,0,0,0,1,1,1,0,0,1,0,1,0,0,1,1,0,0,1,1,0,0,0,1,0,1,0,0,1,1,0,0,1,1,0,0,0,1,0,1,0,0,1,1,0,0,1,1,0,0,0,1,0,1,0,0,1,1,0,0,1,1,0,0
2025,6,11,12:08:51.316,58.18,97,100.4,0.7117,9113.9,6357.1,4.138,0.02,4.10,4.11,0.02,-112.00,-40.00,224.00,6675.00,-7119.00,3345.00,154.2,0.0,-3957.0,0,0,0,e1f,cca,cca,cca,cca,1,1,1,1,1,0,0,0,0,1,1,1,0,0,1,0,1,0,0,1,1,0,0,1,1,0,0,0,1,0,1,0,0,1,1,0,0,1,1,0,0,0,1,0,1,0,0,1,1,0,0,1,1,0,0,0,1,0,1,0,0,1,1,0,0,1,1,0,0
2025,6,11,12:08:51.336,58.20,117,100.4,0.7117,9113.9,6357.1,4.136,0.02,4.10,4.11,0.02,-112.00,-40.00,224.00,6672.00,-7120.00,3349.00,152.8,0.0,-3963.0,0,0,0,e1f,cca,cca,cca,cca,1,1,1,1,1,0,0,0,0,1,1,1,0,0,1,0,1,0,0,1,1,0,0,1,1,0,0,0,1,0,1,0,0,1,1,0,0,1,1,0,0,0,1,0,1,0,0,1,1,0,0,1,1,0,0,0,1,0,1,0,0,1,1,0,0,1,1,0,0
2025,6,11,12:08:51.356,58.22,137,100.4,0.7119,9106.6,6349.9,4.136,0.02,4.10,4.11,0.02,-111.00,-41.00,224.00,6670.00,-7121.00,3354.00,151.7,0.0,-3969.0,0,0,0,e1f,cca,cca,cca,cca,1,1,1,1,1,0,0,0,0,1,1,1,0,0,1,0,1,0,0,1,1,0,0,1,1,0,0,0,1,0,1,0,0,1,1,0,0,1,1,0,0,0,1,0,1,0,0,1,1,0,0,1,1,0,0,0,1,0,1,0,0,1,1,0,0,1,1,0,0
2025,6,11,12:08:51.376,58.24,157,100.4,0.7119,9106.6,6349.9,4.135,0.02,4.10,4.11,0.02,-111.00,-41.00,223.00,6668.00,-7122.00,3358.00,150.8,0.0,-3975.0,0,0,0,e1f,cca,cca,cca,cca,1,1,1,1,1,0,0,0,0,1,1,1,0,0,1,0,1,0,0,1,1,0,0,1,1,0,0,0,1,0,1,0,0,1,1,0,0,1,1,0,0,0,1,0,1,0,0,1,1,0,0,1,1,0,0,0,1,0,1,0,0,1,1,0,0,1,1,0,0
2025,6,11,12:08:51.396,58.26,177,100.4,0.7118,9108.1,6351.3,4.136,0.02,4.10,4.11,0.02,-111.00,-42.00,223.00,6666.00,-7123.00,3363.00,150.3,0.0,-3981.0,0,0,0,e1f,cca,cca,cca,cca,1,1,1,1,1,0,0,0,0,1,1,1,0,0,1,0,1,0,0,1,1,0,0,1,1,0,0,0,1,0,1,0,0,1,1,0,0,1,1,0,0,0,1,0,1,0,0,1,1,0,0,1,1,0,0,0,1,0,1,0,0,1,1,0,0,1,1,0,0
2025,6,11,12:08:51.416,58.28,197,100.4,0.7118,9108.8,6352.0,4.136,0.02,4.10,4.11,0.02,-111.00,-42.00,223.00,6663.00,-7123.00,3367.00,150.0,0.0,-3987.0,0,0,0,e1f,cca,cca,cca,cca,1,1,1,1,1,0,0,0,0,1,1,1,0,0,1,0,1,0,0,1,1,0,0,1,1,0,0,0,1,0,1,0,0,1,1,0,0,1,1,0,0,0,1,0,1,0,0,1,1,0,0,1,1,0,0,0,1,0,1,0,0,1,1,0,0,1,1,0,0
2025,6,11,12:08:51.436,58.30,217,100.4,0.7120,9101.5,6344.8,4.137,0.02,4.10,4.11,0.02,-110.00,-43.00,222.00,6661.00,-7124.00,3372.00,150.0,0.0,-3994.0,0,0,0,e1f,cca,cca,cca,cca,1,1,1,1,1,0,0,0,0,1,1,1,0,0,1,0,1,0,0,1,1,0,0,1,1,0,0,0,1,0,1,0,0,1,1,0,0,1,1,0,0,0,1,0,1,0,0,1,1,0,0,1,1,0,0,0,1,0,1,0,0,1,1,0,0,1,1,0,0
2025,6,11,12:08:51.456,58.32,237,100.4,0.7120,9100.8,6344.0,4.136,0.02,4.10,4.11,0.02,-110.00,-43.00,222.00,6659.00,-7125.00,3376.00,150.2,0.0,-4000.0,0,0,0,e1f,cca,cca,cca,cca,1,1,1,1,1,0,0,0,0,1,1,1,0,0,1,0,1,0,0,1,1,0,0,1,1,0,0,0,1,0,1,0,0,1,1,0,0,1,1,0,0,0,1,0,1,0,0,1,1,0,0,1,1,0,0,0,1,0,1,0,0,1,1,0,0,1,1,0,0
2025,6,11,12:08:51.476,58.34,7,100.4,0.7122,9093.5,6336.7,4.136,0.02,4.10,4.11,0.02,-110.00,-43.00,222.00,6657.00,-7126.00,3380.00,150.6,0.0,-4006.0,0,0,0,e1f,cca,cca,cca,cca,1,1,1,1,1,0,0,0,0,1,1,1,0,0,1,0,1,0,0,1,1,0,0,1,1,0,0,0,1,0,1,0,0,1,1,0,0,1,1,0,0,0,1,0,1,0,0,1,1,0,0,1,1,0,0,0,1,0,1,0,0,1,1,0,0,1,1,0,0
2025,6,11,12:08:51.496,58.36,27,100.4,0.7122,9093.5,6336.7,4.137,0.02,4.10,4.11,0.02,-110.00,-43.00,221.00,6655.00,-7127.00,3385.00,151.2,0.0,-4011.0,0,0,0,e1f,cca,cca,cca,cca,1,1,1,1,1,0,0,0,0,1,1,1,0,0,1,0,1,0,0,1,1,0,0,1,1,0,0,0,1,0,1,0,0,1,1,0,0,1,1,0,0,0,1,0,1,0,0,1,1,0,0,1,1,0,0,0,1,0,1,0,0,1,1,0,0,1,1,0,0
2025,6,11,12:08:51.516,58.38,47,100.4,0.7123,9092.0,6335.3,4.137,0.02,4.10,4.11,0.02,-110.00,-43.00,221.00,6652.00,-7128.00,3389.00,151.8,0.0,-4017.0,0,0,0,e1f,cca,cca,cca,cca,1,1,1,1,1,0,0,0,0,1,1,1,0,0,1,0,1,0,0,1,1,0,0,1,1,0,0,0,1,0,1,0,0,1,1,0,0,1,1,0,0,0,1,0,1,0,0,1,1,0,0,1,1,0,0,0,1,0,1,0,0,1,1,0,0,1,1,0,0
2025,6,11,12:08:51.536,58.40,67,100.4,0.7123,9092.0,6335.3,4.137,0.02,4.10,4.11,0.02,-110.00,-43.00,221.00,6650.00,-7129.00,3394.00,152.6,0.0,-4023.0,0,0,0,e1f,cca,cca,cca,cca,1,1,1,1,1,0,0,0,0,1,1,1,0,0,1,0,1,0,0,1,1,0,0,1,1,0,0,0,1,0,1,0,0,1,1,0,0,1,1,0,0,0,1,0,1,0,0,1,1,0,0,1,1,0,0,0,1,0,1,0,0,1,1,0,0,1,1,0,0
2025,6,11,12:08:51.556,58.42,87,100.4,0.7124,9086.2,6329.5,4.137,0.02,4.10,4.11,0.02,-110.00,-43.00,221.00,6648.00,-7129.00,3398.00,153.3,0.0,-4029.0,0,0,0,e1f,cca,cca,cca,cca,1,1,1,1,1,0,0,0,0,1,1,1,0,0,1,0,1,0,0,1,1,0,0,1,1,0,0,0,1,0,1,0,0,1,1,0,0,1,1,0,0,0,1,0,1,0,0,1,1,0,0,1,1,0,0,0,1,0,1,0,0,1,1,0,0,1,1,0,0
2025,6,11,12:08:51.576,58.44,107,100.5,0.7125,9085.5,6328.7,4.136,0.02,4.10,4.11,0.02,-110.00,-43.00,220.00,6646.00,-7130.00,3403.00,154.1,0.0,-4035.0,0,0,0,e1f,cca,cca,cca,cca,1,1,1,1,1,0,0,0,0,1,1,1,0,0,1,0,1,0,0,1,1,0,0,1,1,0,0,0,1,0,1,0,0,1,1,0,0,1,1,0,0,0,1,0,1,0,0,1,1,0,0,1,1,0,0,0,1,0,1,0,0,1,1,0,0,1,1,0,0
2025,6,11,12:08:51.596,58.46,127,100.5,0.7123,9092.8,6336.0,4.136,0.02,4.10,4.11,0.02,-110.00,-42.00,220.00,6643.00,-7131.00,3407.00,154.8,0.0,-4041.0,0,0,0,e1f,cca,cca,cca,cca,1,1,1,1,1,0,0,0,0,1,1,1,0,0,1,0,1,0,0,1,1,0,0,1,1,0,0,0,1,0,1,0,0,1,1,0,0,1,1,0,0,0,1,0,1,0,0,1,1,0,0,1,1,0,0,0,1,0,1,0,0,1,1,0,0,1,1,0,0
2025,6,11,12:08:51.616,58.48,147,100.5,0.7123,9092.8,6336.0,4.136,0.02,4.10,4.11,0.02,-110.00,-42.00,220.00,6641.00,-7132.00,3411.00,155.6,0.0,-4048.0,0,0,0,e1f,cca,cca,cca,cca,1,1,1,1,1,0,0,0,0,1,1,1,0,0,1,0,1,0,0,1,1,0,0,1,1,0,0,0,1,0,1,0,0,1,1,0,0,1,1,0,0,0,1,0,1,0,0,1,1,0,0,1,1,0,0,0,1,0,1,0,0,1,1,0,0,1,1,0,0
2025,6,11,12:08:51.636,58.50,167,100.5,0.7128,9074.6,6317.8,4.137,0.02,4.10,4.11,0.02,-110.00,-42.00,220.00,6639.00,-7133.00,3416.00,156.3,0.0,-4054.0,0,0,0,e1f,cca,cca,cca,cca,1,1,1,1,1,0,0,0,0,1,1,1,0,0,1,0,1,0,0,1,1,0,0,1,1,0,0,0,1,0,1,0,0,1,1,0,0,1,1,0,0,0,1,0,1,0,0,1,1,0,0,1,1,0,0,0,1,0,1,0,0,1,1,0,0,1,1,0,0
2025,6,11,12:08:51.656,58.52,187,100.5,0.7128,9074.6,6317.8,4.137,0.02,4.10,4.11,0.02,-110.00,-42.00,220.00,6637.00,-7134.00,3420.00,157.1,0.0,-4060.0,0,0,0,e1f,cca,cca,cca,cca,1,1,1,1,1,0,0,0,0,1,1,1,0,0,1,0,1,0,0,1,1,0,0,1,1,0,0,0,1,0,1,0,0,1,1,0,0,1,1,0,0,0,1,0,1,0,0,1,1,0,0,1,1,0,0,0,1,0,1,0,0,1,1,0,0,1,1,0,0
2025,6,11,12:08:51.676,58.54,207,100.5,0.7124,9087.7,6330.9,4.136,0.02,4.10,4.11,0.02,-110.00,-41.00,220.00,6635.00,-7135.00,3425.00,157.8,0.0,-4066.0,0,0,0,e1f,cca,cca,cca,cca,1,1,1,1,1,0,0,0,0,1,1,1,0,0,1,0,1,0,0,1,1,0,0,1,1,0,0,0,1,0,1,0,0,1,1,0,0,1,1,0,0,0,1,0,1,0,0,1,1,0,0,1,1,0,0,0,1,0,1,0,0,1,1,0,0,1,1,0,0
2025,6,11,12:08:51.696,58.56,227,100.5,0.7124,9087.7,6330.9,4.137,0.02,4.10,4.11,0.02,-109.00,-41.00,219.00,6632.00,-7135.00,3429.00,158.5,0.0,-4072.0,0,0,0,e1f,cca,cca,cca,cca,1,1,1,1,1,0,0,0,0,1,1,1,0,0,1,0,1,0,0,1,1,0,0,1,1,0,0,0,1,0,1,0,0,1,1,0,0,1,1,0,0,0,1,0,1,0,0,1,1,0,0,1,1,0,0,0,1,0,1,0,0,1,1,0,0,1,1,0,0
2025,6,11,12:08:51.716,58.58,247,100.5,0.7124,9087.7,6330.9,4.136,0.02,4.10,4.11,0.02,-109.00,-40.00,219.00,6630.00,-7136.00,3433.00,159.2,0.0,-4078.0,0,0,0,e1f,cca,cca,cca,cca,1,1,1,1,1,0,0,0,0,1,1,1,0,0,1,0,1,0,0,1,1,0,0,1,1,0,0,0,1,0,1,0,0,1,1,0,0,1,1,0,0,0,1,0,1,0,0,1,1,0,0,1,1,0,0,0,1,0,1,0,0,1,1,0,0,1,1,0,0
2025,6,11,12:08:51.736,58.60,17,100.5,0.7124,9087.7,6330.9,4.136,0.02,4.10,4.11,0.02,-109.00,-40.00,220.00,6628.00,-7137.00,3438.00,159.9,0.0,-4085.0,0,0,0,e1f,cca,cca,cca,cca,1,1,1,1,1,0,0,0,0,1,1,1,0,0,1,0,1,0,0,1,1,0,0,1,1,0,0,0,1,0,1,0,0,1,1,0,0,1,1,0,0,0,1,0,1,0,0,1,1,0,0,1,1,0,0,0,1,0,1,0,0,1,1,0,0,1,1,0,0
2025,6,11,12:08:51.756,58.62,37,100.5,0.7123,9091.3,6334.6,4.136,0.02,4.10,4.11,0.02,-109.00,-39.00,220.00,6626.00,-7138.00,3442.00,160.6,0.0,-4091.0,0,0,0,e1f,cca,cca,cca,cca,1,1,1,1,1,0,0,0,0,1,1,1,0,0,1,0,1,0,0,1,1,0,0,1,1,0,0,0,1,0,1,0,0,1,1,0,0,1,1,0,0,0,1,0,1,0,0,1,1,0,0,1,1,0,0,0,1,0,1,0,0,1,1,0,0,1,1,0,0
2025,6,11,12:08:51.776,58.64,57,100.5,0.7123,9091.3,6334.6,4.137,0.02,4.10,4.11,0.02,-109.00,-39.00,220.00,6624.00,-7139.00,3447.00,161.2,0.0,-4097.0,0,0,0,e1f,cca,cca,cca,cca,1,1,1,1,1,0,0,0,0,1,1,1,0,0,1,0,1,0,0,1,1,0,0,1,1,0,0,0,1,0,1,0,0,1,1,0,0,1,1,0,0,0,1,0,1,0,0,1,1,0,0,1,1,0,0,0,1,0,1,0,0,1,1,0,0,1,1,0,0
2025,6,11,12:08:51.796,58.66,77,100.5,0.7126,9081.9,6325.1,4.138,0.02,4.10,4.11,0.02,-110.00,-38.00,220.00,6621.00,-7139.00,3451.00,161.7,0.0,-4104.0,0,0,0,e1f,cca,cca,cca,cca,1,1,1,1,1,0,0,0,0,1,1,1,0,0,1,0,1,0,0,1,1,0,0,1,1,0,0,0,1,0,1,0,0,1,1,0,0,1,1,0,0,0,1,0,1,0,0,1,1,0,0,1,1,0,0,0,1,0,1,0,0,1,1,0,0,1,1,0,0
2025,6,11,12:08:51.816,58.68,97,100.5,0.7126,9081.9,6325.1,4.137,0.02,4.10,4.11,0.02,-110.00,-38.00,220.00,6619.00,-7140.00,3455.00,162.1,0.0,-4110.0,0,0,0,e1f,cca,cca,cca,cca,1,1,1,1,1,0,0,0,0,1,1,1,0,0,1,0,1,0,0,1,1,0,0,1,1,0,0,0,1,0,1,0,0,1,1,0,0,1,1,0,0,0,1,0,1,0,0,1,1,0,0,1,1,0,0,0,1,0,1,0,0,1,1,0,0,1,1,0,0
2025,6,11,12:08:51.836,58.70,117,100.5,0.7125,9085.5,6328.7,4.136,0.02,4.10,4.11,0.02,-110.00,-37.00,220.00,6617.00,-7141.00,3460.00,162.2,0.0,-4117.0,0,0,0,e1f,cca,cca,cca,cca,1,1,1,1,1,0,0,0,0,1,1,1,0,0,1,0,1,0,0,1,1,0,0,1,1,0,0,0,1,0,1,0,0,1,1,0,0,1,1,0,0,0,1,0,1,0,0,1,1,0,0,1,1,0,0,0,1,0,1,0,0,1,1,0,0,1,1,0,0
2025,6,11,12:08:51.856,58.72,137,100.5,0.7125,9085.5,6328.7,4.136,0.02,4.10,4.11,0.02,-111.00,-37.00,221.00,6615.00,-7142.00,3464.00,162.2,0.0,-4123.0,0,0,0,e1f,cca,cca,cca,cca,1,1,1,1,1,0,0,0,0,1,1,1,0,0,1,0,1,0,0,1,1,0,0,1,1,0,0,0,1,0,1,0,0,1,1,0,0,1,1,0,0,0,1,0,1,0,0,1,1,0,0,1,1,0,0,0,1,0,1,0,0,1,1,0,0,1,1,0,0
2025,6,11,12:08:51.876,58.74,157,100.5,0.7124,9087.7,6330.9,4.137,0.02,4.10,4.11,0.02,-111.00,-37.00,221.00,6613.00,-7142.00,3469.00,161.9,0.0,-4129.0,0,0,0,e1f,cca,cca,cca,cca,1,1,1,1,1,0,0,0,0,1,1,1,0,0,1,0,1,0,0,1,1,0,0,1,1,0,0,0,1,0,1,0,0,1,1,0,0,1,1,0,0,0,1,0,1,0,0,1,1,0,0,1,1,0,0,0,1,0,1,0,0,1,1,0,0,1,1,0,0
2025,6,11,12:08:51.896,58.76,177,100.5,0.7124,9087.7,6330.9,4.137,0.02,4.10,4.11,0.02,-111.00,-36.00,222.00,6610.00,-7143.00,3473.00,161.5,0.0,-4136.0,0,0,0,e1f,cca,cca,cca,cca,1,1,1,1,1,0,0,0,0,1,1,1,0,0,1,0,1,0,0,1,1,0,0,1,1,0,0,0,1,0,1,0,0,1,1,0,0,1,1,0,0,0,1,0,1,0,0,1,1,0,0,1,1,0,0,0,1,0,1,0,0,1,1,0,0,1,1,0,0
2025,6,11,12:08:51.916,58.78,197,100.5,0.7124,9089.1,6332.4,4.137,0.02,4.10,4.11,0.02,-111.00,-36.00,223.00,6608.00,-7144.00,3478.00,161.2,0.0,-4143.0,0,0,0,e1f,cca,cca,cca,cca,1,1,1,1,1,0,0,0,0,1,1,1,0,0,1,0,1,0,0,1,1,0,0,1,1,0,0,0,1,0,1,0,0,1,1,0,0,1,1,0,0,0,1,0,1,0,0,1,1,0,0,1,1,0,0,0,1,0,1,0,0,1,1,0,0,1,1,0,0
2025,6,11,12:08:51.936,58.80,217,100.5,0.7124,9089.1,6332.4,4.137,0.02,4.10,4.11,0.02,-111.00,-36.00,224.00,6606.00,-7145.00,3482.00,160.9,0.0,-4150.0,0,0,0,e1f,cca,cca,cca,cca,1,1,1,1,1,0,0,0,0,1,1,1,0,0,1,0,1,0,0,1,1,0,0,1,1,0,0,0,1,0,1,0,0,1,1,0,0,1,1,0,0,0,1,0,1,0,0,1,1,0,0,1,1,0,0,0,1,0,1,0,0,1,1,0,0,1,1,0,0
2025,6,11,12:08:51.956,58.82,237,100.5,0.7125,9085.5,6328.7,4.136,0.02,4.10,4.11,0.02,-111.00,-36.00,225.00,6604.00,-7145.00,3487.00,161.1,0.0,-4156.0,0,0,0,e1f,cca,cca,cca,cca,1,1,1,1,1,0,0,0,0,1,1,1,0,0,1,0,1,0,0,1,1,0,0,1,1,0,0,0,1,0,1,0,0,1,1,0,0,1,1,0,0,0,1,0,1,0,0,1,1,0,0,1,1,0,0,0,1,0,1,0,0,1,1,0,0,1,1,0,0
2025,6,11,12:08:51.976,58.84,7,100.5,0.7125,9085.5,6328.7,4.137,0.02,4.10,4.11,0.02,-110.00,-36.00,226.00,6601.00,-7146.00,3491.00,161.7,0.0,-4163.0,0,0,0,e1f,cca,cca,cca,cca,1,1,1,1,1,0,0,0,0,1,1,1,0,0,1,0,1,0,0,1,1,0,0,1,1,0,0,0,1,0,1,0,0,1,1,0,0,1,1,0,0,0,1,0,1,0,0,1,1,0,0,1,1,0,0,0,1,0,1,0,0,1,1,0,0,1,1,0,0
2025,6,11,12:08:51.996,58.86,27,100.5,0.7127,9078.2,6321.5,4.137,0.02,4.10,4.11,0.02,-110.00,-36.00,227.00,6599.00,-7147.00,3496.00,162.8,0.0,-4171.0,0,0,0,e1f,cca,cca,cca,cca,1,1,1,1,1,0,0,0,0,1,1,1,0,0,1,0,1,0,0,1,1,0,0,1,1,0,0,0,1,0,1,0,0,1,1,0,0,1,1,0,0,0,1,0,1,0,0,1,1,0,0,1,1,0,0,0,1,0,1,0,0,1,1,0,0,1,1,0,0
